order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,delivery_discount,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD207722,ID0233255184,2022-11-15,,"[('iStream', 1), ('iAssist Line', 1)]",2375,85.189,-37.7985773,144.9807351,0,Spring,False,1.8004,"the phone is good but the battery heats up when taking a video the phone is good but the battery heats up when taking a video, using the camera, gps or playing a video for just under 5 min. to think with all the high specs of the phone they should have made it to at least...not heat up! annoying",True
ORD025670,ID0664380095,2022-04-04,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1)]",5545,,-37.8210302,144.9671486,50,Autumn,False,0.34367,dead screen screen went dead after only 2 months of light usage. both xp and digico didn't help me with the issue.,False
ORD211658,ID2975216739,2022-04-14,Thompson,"[('Thunder line', 2), ('Candle Inferno', 1), ('pearTV', 1)]",11100,,-37.7992678,144.95919980000005,50,Autumn,False,1.83443,one star description states dual sim and sent me a single sim model.,False
ORD119635,ID0107156483,2022-11-14,Nickolson,"[('Candle Inferno', 2), ('pearTV', 2), ('Lucent 330S', 2)]",15940,104.601,-37.8263028,144.9798403,0,Spring,True,1.2469,perfect perfect,True
ORD376185,ID2190561000,2022-05-03,Nickolson,"[('Olivia x460', 2), ('pearTV', 2), ('iAssist Line', 1)]",17295,63.809,-37.8142265,144.96318200000005,0,Autumn,True,0.74173,"bad charging port i connected several different charging cords to this phone, purchased from buyspry, and none of them would reliably stay connected. these cords all work just fine with my old phone. sent back to seller and refund has been approved.",False
ORD282022,ID0281390979,2022-08-25,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330,51.288,-37.8126041,145.0120369,25,Winter,False,1.50614,"assistance works really well on the pixel google assistance works really well on this phone. you can shout at it from across the room. other phones are not that sensitive, literally.",True
ORD221471,ID0591233129,2022-09-23,Thompson,"[('Universe Note', 1), ('Thunder line', 2), ('Olivia x460', 1)]",9035,40.692,-37.8247065,144.95319840000005,50,Spring,False,1.44389,five stars this is a very sturdy phone and it works great! awesome purchase for the price.,True
ORD194158,ID0775945877,2022-10-01,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",1810,104.644,-37.8061341,144.95940249999995,0,Spring,True,1.3063,wanted my father to have his first tablet and this is a very good value. he can watch movies and play a few games. easy enough for him to use.,True
ORD292693,ID0493873679,2022-11-07,Bakers,"[('iAssist Line', 2), ('Universe Note', 1), ('iStream', 2)]",8200,41.788,-37.80023,145.01371880000005,50,Spring,False,1.9559,great all around tablet. does a little bit of everything along with being the best e-reader around.,True
ORD474994,ID0257506569,2022-10-24,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Universe Note', 1), ('Toshika 750', 1)]",12520,47.468,-37.7997629,144.96351830000003,50,Spring,True,2.03921,not as described. posted as unlocked device. its actually an at&t device.,False
ORD243514,ID0746912575,2022-12-12,Nickolson,"[('iStream', 2), ('pearTV', 2), ('Lucent 330S', 2)]",15380,73.341,-37.8242,144.9832969,25,Summer,True,1.36025,books and magazines are easy to access and read!!!,True
ORD320526,ID0233562064,2022-02-06,Nickolson,"[('Thunder line', 2), ('Universe Note', 1)]",7810,102.668,-37.8033334,144.9760114,0,Summer,True,1.79136,great phone for the money it's the best phone for me. great price and works like new even though it is a refurbished phone. i've had no problems so far.,True
ORD482647,ID0298045619,2022-03-01,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Toshika 750', 1)]",9910,47.905,-37.8233855,144.96604399999995,25,Autumn,False,0.61601,the speaker is of surprising quality. happy with the purchase.,True
ORD185375,ID0250480609,2022-03-25,,"[('Lucent 330S', 2), ('iStream', 2)]",2760,40.108,-37.8111224,145.00631919999995,50,Autumn,True,,"great phone love this phone, been using it for a month now. i have the black one. display and graphics are great.",True
ORD007155,ID0107172471,2022-07-10,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2)]",3040,37.531,-37.8214213,144.9639248,50,Winter,True,0.5863,"great but one problem with this phone is that when ... great but one problem with this phone is that when you having a conversation, the other party stopped hearing you",True
ORD314172,ID0634780119,2022-03-03,,"[('Lucent 330S', 2), ('Thunder line', 2), ('Olivia x460', 2)]",9270,24.65,-37.81296470000001,144.93913500000005,50,Autumn,False,,"connection disappointment -- deal breaker cord connection is not the standard android type. i have continued to use olivia products for our entire family because we all can use the same chargers. don't have to keep several different car chargers in all our cars, for example. very disappointed--this is a deal breaker.",False
ORD011808,ID5276518425,2022-07-27,Nickolson,"[('pearTV', 2), ('Lucent 330S', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",18960,,-37.8118821,144.9789917,0,Winter,False,1.11698,one star i wasn't able to use it because it wasn't campatble with strain get talk.,False
ORD468805,ID0233274996,2022-09-02,Bakers,"[('Thunder line', 1), ('pearTV', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",23870,82.817,-37.7988259,144.9763886,25,Spring,True,2.07192,"love this phone! i just love this phone! great features and plenty of storage. love, love, love the fingerprint reader feature. so much more convenient than having to enter passwords all the time. very pleasantly surprised at the number of apps for which i can use this feature.",True
ORD090151,ID2384091385,2022-06-16,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 1), ('pearTV', 2), ('Olivia x460', 2)]",18950,49.922,-37.8081163,144.97333390000003,25,Winter,False,1.21297,"does not work with t-mobile, the phone looks great, sadly it does not work with t-mobile, the 505f model",True
ORD047840,ID0591435936,2022-03-10,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('pearTV', 1), ('Universe Note', 2)]",17810,58.677,-37.8191032,144.96524440000005,25,Autumn,True,0.3829,easy to set up; easy to use!,True
ORD122394,ID4520380516,2022-07-15,,"[('Universe Note', 2), ('Olivia x460', 2), ('Thunder line', 1), ('iStream', 2)]",11830,48.61,-37.8117249,144.9563218,25,Winter,False,0.82055,four stars i really like this phone.. is a good product and is not expensive... it does not have headphones.,True
ORD220179,ID0457365610,2022-11-10,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2), ('iAssist Line', 2), ('Lucent 330S', 1)]",13440,55.382,-37.8202504,144.97080680000005,0,Spring,False,0.21483,missing accessory and pen... arrived wirhout pen....,False
ORD320469,ID1517123099,2022-05-24,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",10425,39.922,-37.8151345,144.97518430000005,50,Autumn,True,0.62753,"nice very good phone, battery's little weak.",True
ORD347419,ID0053932731,2022-12-29,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",28120,65.068,-37.8010389,144.9565145,0,Summer,False,1.53864,none i don't have my money,False
ORD393101,ID0163364684,2022-08-13,,"[('Olivia x460', 1), ('iAssist Line', 1), ('Toshika 750', 2), ('iStream', 2)]",12390,48.391,-37.813680700000006,144.95353640000005,25,Winter,False,0.57972,"this is an excellent buy/phone. for the price, this is an excellent buy/phone...",True
ORD286299,ID0316413850,2022-12-29,Thompson,"[('pearTV', 1), ('Candle Inferno', 2), ('Alcon 10', 1), ('Universe Note', 2)]",23020,97.229,-37.8105357,144.95930080000005,0,Summer,True,1.10172,love it works very nice with tmobile,True
ORD095239,ID0373644746,2022-07-03,,"[('Universe Note', 1), ('iAssist Line', 1)]",5675,53.568,-37.8083237,144.9212169,25,Winter,True,,one star product breakage,False
ORD054480,ID1445498767,2022-03-30,Bakers,"[('Universe Note', 2), ('Alcon 10', 2), ('pearTV', 2), ('Toshika 750', 2)]",46060,,-37.8166433,144.9838018,25,Autumn,True,1.24817,"unlocked phone many not work outside us i bought the phone for a niece in vietnam thinking it's an unlocked phone. however, it does not work in vietnam. this unlocked phone only works in the us.",False
ORD183713,ID0702372648,2022-06-05,Thompson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220,63.174,-37.8063016,144.9415632,0,Winter,False,0.85879,"battery long life. this smart phone it's very nice, i like the shape.",True
ORD458016,ID0662736530,2022-12-12,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Candle Inferno', 2)]",5500,77.833,-37.8251715,144.9701441,0,Summer,True,0.73393,"seal is broken the box is full of finger prints, and the box seals are broken. i give them a benefit of the doubt, so i chose ""exchange"" instead of ""returning"" option. i received again, same seal broken with full of fingerprints box. big disappointment.",False
ORD354670,ID0582799002,2022-09-13,Nickolson,"[('Toshika 750', 1), ('pearTV', 2), ('Olivia x460', 2), ('Universe Note', 1)]",22840,,-37.8220526,144.9829349,50,Spring,False,1.23823,love it! i am so in love with this phone!!!!!,True
ORD302995,ID2174966087,2022-02-09,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455,69.971,-37.8172011,144.9533513,0,Summer,False,0.74785,its ok the phone is ok my husband likes it,True
ORD214816,ID5402876147,2022-10-11,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",21180,74.317,-37.8193607,144.97659480000004,25,Spring,True,0.62523,"great phone! works great, love it!",True
ORD187059,ID0144730321,2022-11-01,Nickolson,"[('Alcon 10', 1), ('pearTV', 1)]",15260,78.254,-37.81879910000001,144.95732560000005,25,Spring,True,1.07529,bueno yo compre uno acá en estados unidos y me ha funcionado súper bien . quiero comprar 2 más para enviarlos para honduras y el salvador. pero deseo saber. ¿si estan desbloqueados para que funcionen en esos países.?,True
ORD334569,ID2967053356,2022-09-22,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,72.798,-37.807418,144.99891519999997,25,Spring,True,0.43277,not the latest version of olivia phone but the a50 does everthing expected. i was hesitant originally to order an unlocked phone due to problems from other's experiences. this purchase was without any issues and worked perfectly out of the box.,True
ORD358551,ID0036822606,2022-02-24,Nickolson,"[('Olivia x460', 2), ('iStream', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",9570,36.99,-37.8259985,144.96488269999998,50,Summer,False,0.92071,five stars good product.,True
ORD425962,ID4283908176,2022-09-02,Bakers,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Alcon 10', 1)]",14260,48.742,-37.8111797,145.000531,50,Spring,True,0.48429,solid phone! i like this phone a lot. the battery life is great. the cameras are awesome. best phone of the year!,True
ORD064544,ID1879021162,2022-03-29,Bakers,"[('Thunder line', 1), ('pearTV', 1), ('Olivia x460', 2), ('iStream', 2)]",11240,59.562,-37.8104348,144.9810625,25,Autumn,True,1.2471,five stars works great!!,True
ORD050077,ID3334124361,2022-08-10,Nickolson,"[('Universe Note', 2), ('iStream', 2)]",7200,55.26,-37.8170985,144.9679526,25,Winter,True,0.21796,i really enjoy using this tablet it runs very well,True
ORD338399,ID0579411839,2022-05-24,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",24670,64.023,-37.8221633,144.9681243,0,Autumn,False,0.41655,the infernostick is easy to use and was super easy to set up.  i like the platform and feel it is better than i expected.  i was worried about it lagging but it has not at all.  i’m hoping to utilize the infernostick to eventually break away from cable and now i’m more confident that it can happen.,True
ORD361637,ID4716795817,2022-06-09,,"[('pearTV', 1), ('Toshika 750', 1), ('Olivia x460', 2), ('iAssist Line', 2)]",17530,38.112,-37.81873289999999,144.953416,50,Winter,True,0.87553,"great service the phone came as advertised at a very good price. it also came very quickly, earlier than expected.",True
ORD218351,ID0571457502,2022-05-21,Thompson,"[('Lucent 330S', 1), ('pearTV', 2)]",13850,47.088,-37.8149435,144.94466719999997,25,Autumn,False,0.32936,"awesome phone!!! wife loves phone over her s7 edge, i ordered another one for me. really like the design and screen.",True
ORD138211,ID2189162941,2022-01-29,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220,54.482,-37.8117454,144.95640369999995,25,Summer,False,0.8274,"i love this phone!!! its amazing! takes beautiful pics, doesnt drop calls, has alot of space, works good, is fast, i love it!!!",True
ORD435818,ID5002595089,2022-01-31,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('iStream', 1)]",19670,89.676,-37.8123896,144.9537134,0,Summer,True,0.58519,"the sound quality wasn’t great, but it was inexpensive",True
ORD494337,ID0452381262,2022-01-24,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2)]",7760,,-37.825342600000006,144.9513179,0,Summer,False,1.45898,four stars decent price good people to deal with,True
ORD190967,ID1132023834,2022-12-29,,"[('Olivia x460', 1), ('Alcon 10', 2), ('Universe Note', 2)]",26025,36.147,-37.8189705,144.9465947,50,Summer,False,,best android or 2019 10/10,True
ORD017192,ID4735688206,2022-04-14,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",20470,48.878,-37.80367879999999,144.94899180000004,25,Autumn,False,1.01541,five stars perfect.,True
ORD148843,ID6102701841,2022-05-19,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Toshika 750', 1)]",6695,42.809,-37.8245009,144.9241889,50,Autumn,True,2.40448,lightweight and convenient to use. love my new candle,True
ORD326994,ID0746340941,2022-10-25,Bakers,"[('Toshika 750', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",20040,37.344,-37.80502620000001,144.9960685,50,Spring,False,0.55811,goodbye pear it took me two days to figure out that i didn't miss my pear phone. everything works well. battery lasts a day and a half with moderate use.,True
ORD266199,ID0092149889,2022-04-20,Thompson,"[('pearTV', 1), ('iAssist Line', 1), ('Universe Note', 2), ('Olivia x460', 1)]",16660,66.722,-37.8228326,144.9474039,0,Autumn,False,1.1313,excellent dual sim phone. duel sim phone. works well on t-mobile and i use the other sim slot for a local sim when i travel internationally.,True
ORD030859,ID0591430323,2022-09-09,,"[('Toshika 750', 2), ('Thunder line', 2)]",13000,97.645,-37.8178652,144.96634780000005,0,Spring,True,0.29316,love it! i lovee this phone! i had the olivia universe s7. so happy with my new phone! happy birthday to me! it looks brand new. works like it's brand new. highly recommend!,True
ORD179374,ID0227770511,2022-05-18,Bakers,"[('Toshika 750', 1), ('Alcon 10', 2), ('iStream', 2)]",22520,50.154,-37.8016271,144.9869375,25,Autumn,False,1.18325,"excelente perfecto, lindo bonito, buenisima camara todo en un solo movil",True
ORD119789,ID4909776715,2022-04-15,,"[('Toshika 750', 1), ('iStream', 2), ('Thunder line', 2)]",8980,51.895,-37.82152720000001,145.0018593,25,Autumn,False,1.40972,"battery life isn’t awesome, but it lasts the day, & recharges quickly. my first smart phone. great for the price, even though it’s an older version!",True
ORD339843,ID5172636080,2022-07-09,Bakers,"[('pearTV', 1), ('Alcon 10', 2), ('Candle Inferno', 1)]",24640,74.223,-37.8108597,144.9996316,0,Winter,True,0.39869,nice for the price had to put google play store on myself but still a nice tablet,True
ORD407295,ID0287630812,2022-05-21,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Universe Note', 2), ('iStream', 1)]",27400,32.309,-37.8057528,144.9466402,50,Autumn,False,0.77128,worth every penny i absolutely love my google pixel phone! it was easy to get started with it and get all my apps and contacts loaded on. the graphics are beautiful and i love the picture quality as well! i take all my pictures on my phone of my children and they turn out wonderful every time!,True
ORD245448,ID3293340276,2022-09-18,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('iAssist Line', 1)]",11605,89.273,-37.8239116,144.98174430000003,0,Spring,True,1.22468,sold me a stolen phone i was informed that the phone i received from this company was reported stolen when i took it to be activated at my local verizon wireless.,False
ORD231213,ID0711331315,2022-12-17,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2), ('iStream', 1)]",11240,37.84,-37.8067847,144.9570032,50,Summer,False,1.09224,"nice phone had it for a week now and loving it. considered the universe s10, but this phone with half the memory and half the ram was faster and more responsive than the s10. just goes to show you that you do not need to have all that bloatware to have an awesome phone",True
ORD262474,ID0711333571,2022-08-21,Thompson,"[('Toshika 750', 1), ('iStream', 1), ('Olivia x460', 1)]",5695,33.189,-37.8063677,144.9581344,50,Winter,False,1.19989,"the note 5 arrived packaged in great exterior condition the note 5 arrived packaged in great exterior condition; however, the phone's sensors seemed to malfunction. for example, the stylus pen made sounds and activated on screen tools without ejecting it for use.",True
ORD301622,ID6202514700,2022-01-27,Nickolson,"[('iStream', 1), ('Olivia x460', 2)]",2600,45.015,-37.8213638,144.9628387,50,Summer,True,0.66587,"five stars works great no problems, thank you thank you thank you",True
ORD396739,ID0577458194,2022-12-10,Nickolson,"[('pearTV', 2), ('Thunder line', 2)]",16980,78.166,-37.8187013,144.9782069,0,Summer,True,0.76125,one star it started off ok but now the phone won't charge after not even a month i'm dissatisfied and annoyed,False
ORD197420,ID6084169541,2022-07-30,Thompson,"[('Thunder line', 2), ('iAssist Line', 2)]",8810,35.557,-37.8024391,144.96335159999995,50,Winter,False,1.82992,five stars nice basic phone for the money. very well built.,True
ORD441418,ID1463620853,2022-05-30,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Toshika 750', 2), ('pearTV', 2)]",24570,,-37.8190211,145.003764,50,Autumn,False,1.2539,worth it good cheap phone,True
ORD376316,ID0746912574,2022-12-15,Nickolson,"[('iStream', 1), ('Olivia x460', 2)]",2600,97.412,-37.8242138,144.9832312,0,Summer,True,1.35582,"looks like new! phone looked great no scratches. it turned on fine and seemed to work ok, it just doesn't work with my provider. but if it works for you it's a great buy! the packaging wasn't the best, but i just reminded myself that it is used.",True
ORD302852,ID0131247270,2022-05-25,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Olivia x460', 2), ('iStream', 2)]",4840,79.126,-37.8129752,144.96192230000003,0,Autumn,True,0.91728,would recommend to my customers. like new excellent condition.,True
ORD248666,ID4969353897,2022-09-01,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",7630,,-37.814791,144.93428559999995,25,Spring,False,1.14863,"very satisfied with the phone very satisfied with the phone, but have to watch the apps downloaded, or they really drag down the phone and cause it to lock up.",True
ORD476368,ID0319157116,2022-07-16,,"[('Thunder line', 2), ('pearTV', 1)]",10670,50.335,-37.8074393,144.9670156,25,Winter,False,1.26168,"great value really impressed with the performance of the redmi note 7, maybe the miui launcher is not the best, but that no really disqualifies this phone.",True
ORD217479,ID3085953513,2022-06-22,Nickolson,"[('Universe Note', 2), ('Thunder line', 2)]",11260,57.448,-37.81867929999999,144.9786866,25,Winter,True,0.8034,god god,True
ORD307801,ID6167285758,2022-06-04,Thompson,"[('Thunder line', 1), ('Olivia x460', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",8510,34.902,-37.8130158,144.9515381,25,Winter,False,0.39488,a waste of time and money!! after less than 2 months i could still send and receive texts but the phone would no longer receive or send calls even after restoring the factory settings,False
ORD127712,ID4061053447,2022-03-21,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 2), ('iStream', 1)]",5030,57.948,-37.8097448,144.9931259,25,Autumn,True,0.18732,"look spanking brand new and operated brand new!! he was very optimistic in buying this phone because it was a refurbished phone but let me tell you, it surpasses our expectations. the phone was in immaculate condition",True
ORD073529,ID0443530299,2022-12-17,Bakers,"[('Olivia x460', 2), ('Universe Note', 2)]",9350,82.976,-37.8149764,145.008444,0,Summer,True,1.28739,it's a phone makes calls receives calls and texts but can't send pictures sms/multi media messages haven't and aren't working. cannot figure out how to get that to work.,False
ORD092487,ID0708721952,2022-05-13,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2), ('iStream', 2)]",4940,40.197,-37.8078288,144.9577575,50,Autumn,True,1.08371,"for the price, you really can't beat it. the a line of olivia phones is a hidden gem. in a world where average phones cost $1000, these phones perform much closer to the flagship phones than the price tag would indicate. i highly recommend this phone.",True
ORD340210,ID0373652147,2022-04-18,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('pearTV', 1)]",12940,64.635,-37.8120228,144.9262547,0,Autumn,True,1.8319,desbloqueo falso la traducción en español manifiesta gsm desbloqueado y resulta q tiene bloqueo estoy fuera de estados unidos y no puedo devolver digico no me da solución,False
ORD294627,ID0709973344,2022-03-22,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Olivia x460', 1)]",8005,48.36,-37.8148701,144.9356697,25,Autumn,True,1.03186,dailysales worst seller of refurbished phone. heating phone no official charger. mobile was freaking hot when i unboxed it. it was heating up randomly. seller was dailysales. don't buy from them,False
ORD306645,ID4520380542,2022-09-10,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('pearTV', 1)]",10995,,-37.8176118,144.95922030000003,50,Spring,True,0.91501,"turbo 2, love it! excellent condition. so far so great. love the phone!",True
ORD274221,ID4716795181,2022-05-07,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Thunder line', 1)]",21310,64.852,-37.8191184,144.95211909999998,0,Autumn,False,0.84379,hey... i love the phone..,True
ORD461649,ID0363400141,2022-03-29,,"[('Toshika 750', 1), ('iStream', 2)]",4620,52.48,-37.7995463,144.96284450000005,25,Autumn,False,2.01502,four stars works great,True
ORD470124,ID0202798139,2022-10-30,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400,58.768,-37.8178799,144.9160052,50,Spring,True,2.79254,"love it! love this, great price compared to other sites and carriers. big screen. lots of system updates at first. did not know that the usb connector would be different from previous ones. you can buy replacements here. buy the cords not the adapters, those don't seem to work.",True
ORD405229,ID0664378719,2022-05-27,,"[('pearTV', 1), ('Lucent 330S', 2)]",8770,57.018,-37.8205156,144.96643380000003,25,Autumn,True,,recommended work good,True
ORD419030,ID4326568607,2022-03-09,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Toshika 750', 1)]",10780,32.736,-37.8087783,144.97044250000005,50,Autumn,False,1.09558,it was a great product. i got this product for my stepdad he liked it.,True
ORD278795,ID6167413266,2022-06-09,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1), ('Toshika 750', 1), ('pearTV', 1)]",21760,48.332,-37.8140787,144.9641242,0,Winter,False,0.69317,disappointing products the phone broken down after 6 months. i called their service line but they say there was nothing that they can do.,False
ORD290990,ID0616938661,2022-02-01,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('iAssist Line', 2), ('Alcon 10', 1)]",15055,72.169,-37.8187648,144.9615339,0,Summer,False,0.70524,"love my iassist! actually have 3 throughout the house. favorite function is lists. great for time management and if course, music.",True
ORD437895,ID5424203828,2022-01-19,,"[('iStream', 2), ('Thunder line', 1), ('Alcon 10', 1), ('Universe Note', 2)]",18330,47.395,-37.822573,144.9793059,50,Summer,True,0.96534,this tablet is an easy device to download sites and convenient too!,True
ORD207499,ID1560149575,2022-01-06,Thompson,"[('Candle Inferno', 1), ('pearTV', 2), ('Alcon 10', 1)]",22000,74.153,-37.8160109,144.93811369999997,0,Summer,False,0.87077,four stars ty,True
ORD022564,ID4716795466,2022-02-14,,"[('Olivia x460', 2), ('Alcon 10', 1), ('Candle Inferno', 1), ('pearTV', 2)]",24450,74.472,-37.8188744,144.9533351,0,Summer,False,,is what it said it would be my daughter loves her new alcon,True
ORD189814,ID0594206707,2022-10-18,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('Universe Note', 1)]",16500,58.952,-37.8165186,144.9646209,0,Spring,False,0.4913,too expensive nobody is gonna buy this phone rn it's too expensive even the huawei p30 is cheaper than this.,False
ORD144026,ID0576847295,2022-08-31,Nickolson,"[('Toshika 750', 2), ('pearTV', 1)]",14950,52.496,-37.8222945,144.9854354,25,Winter,False,1.45621,i love it the coolest thing since sliced bread,True
ORD050316,ID0595588199,2022-02-03,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100,,-37.8035819,144.98226780000005,25,Summer,False,1.34531,the digico tablet line is possibly one of the best our there. the functionalities of android and windows with the ease of use equal to an ipad,True
ORD327172,ID4315827361,2022-04-18,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Olivia x460', 1)]",5975,32.019,-37.810602,145.00082680000003,50,Autumn,False,0.49664,great product this phone surpasses every expectation and definitely equal to more expensive phones for 1/4th cost...,True
ORD269311,ID3161948920,2022-06-03,,"[('pearTV', 2), ('iAssist Line', 1), ('Olivia x460', 1), ('iStream', 1)]",16220,51.026,-37.8088409,144.9566591,0,Winter,False,0.94516,"mal teléfono no bloquea pantalla al hablar, tactil falla, y no tiene la velocidad acorde a sus gigas, pero como lo compre y lo trajeron a uruguay nada puedo hacer",False
ORD036204,ID0247008025,2022-10-19,Nickolson,"[('iAssist Line', 1), ('pearTV', 1)]",8535,76.094,-37.8097411,144.9676108,25,Spring,True,1.00025,"my mind has changed always have been olivia loyalist, took a chance with this and definitely liking it.",True
ORD294344,ID0581752810,2022-05-28,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",25675,72.511,-37.80379600000001,144.9181405,0,Autumn,False,2.72936,i know most buyers don't like to give five stars or a perfect score but ... i know most buyers don't like to give five stars or a perfect score but anything less is considered a bad job by corporate america. item appears better than expected. very happy!,True
