order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,delivery_discount,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD079160,ID0443530296,2022-04-13,Bakers,"[('pearTV', 1), ('Universe Note', 2), ('Olivia x460', 2), ('Toshika 750', 1)]",19980,39.64,-37.81497529999999,145.0045748,50,Autumn,True,0.99111,recommend a week with this phone. so far is good. fast. works with at&t. easy to set up.,True
ORD340831,ID3306900958,2022-11-27,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,58.009,-37.8191206,144.9597134,25,Spring,False,0.86705,the candle inferno hd is a sweet tablet for reading and apps like istream or hulu.,True
ORD380570,ID0222957430,2022-04-18,Bakers,"[('Toshika 750', 1), ('Universe Note', 1)]",7770,47.443,-37.8070501,144.99087450000005,25,Autumn,False,0.50439,cheap compared to quality good cellphone,True
ORD410695,ID0844461363,2022-07-30,bakers,"[('iStream', 2), ('Lucent 330S', 1)]",1530,31.08,-37.8208641,144.9474851,50,Winter,True,0.91252,trash horrible. will not connect to network and keeps saying needs to system update evennafter updating it. cant even use it,False
ORD378282,ID4380043470,2022-02-12,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 1), ('iStream', 1)]",18480,78.741,-37.8232214,144.988774,0,Summer,False,1.57794,its an okay phone. seems like the exynos version has a battery and performance issues as compared to snapdragon version. it gets very hot even on mild tasks. battery could be better.,True
ORD423436,ID4283908127,2022-05-19,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('pearTV', 1)]",11220,49.973,-37.8085098,144.97865,25,Autumn,False,1.37864,it work good good phone,False
ORD324542,ID4716795763,2022-01-11,Thompson,"[('Thunder line', 2), ('Universe Note', 2)]",11260,58.95,-37.8188735,144.9533989,25,Summer,True,0.8867,"what a ridiculous item ! i bought this phone on dec 23th and the box of the phone is unsealed. what's more, the charger of the is not us standard but uk standard and how am i gonna use it. that is really ridiculous",False
ORD353517,ID0021578114,2022-09-13,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Olivia x460', 1), ('pearTV', 1)]",12845,43.352,-37.8144339,144.9491375,25,Spring,False,0.26741,this mobil very very very bad one. very slow and alawys stoped programe this mobil very very very bad one. very slow and alawys stoped programe. it takes long long time to open programes or any brows or page. very bad mobil.,False
ORD005763,ID0576875476,2022-12-08,Nickolson,"[('iStream', 1), ('Lucent 330S', 1)]",1380,46.762,-37.8194685,144.97912730000004,50,Summer,True,0.84769,four stars works great as expected,True
ORD314527,ID2222040551,2022-12-03,Thompson,"[('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 1)]",13400,39.799,-37.8209185,144.9439988,50,Summer,True,0.95673,"just a series of problems. phone advertised as unlocked, but wouldn't receive texts on any other network. then, the speaker stopped working after a couple weeks due to a defect. never again.",False
ORD399833,ID0579993932,2022-04-25,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2)]",6780,59.775,-37.8043312,144.9386845,25,Autumn,True,1.18577,"is this a stolen merchandize? nice phone with tons of user friendly features. powerful wireless communications and crystal clear voice. its large screen makes it fun to watch video, work and read emails or go through your calendar. i recommend it even though it is a little pricy.",True
ORD023481,ID4655086235,2022-06-25,Thompson,"[('Thunder line', 2), ('iStream', 1), ('iAssist Line', 2)]",8960,54.973,-37.8105443,144.9459926,25,Winter,True,0.25519,five stars very good condition and very fast with micro processes and quality in camera,True
ORD113094,ID0384027031,2022-11-25,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Thunder line', 2)]",10040,41.096,-37.7987401,144.9892958,50,Spring,False,1.35741,five stars worked just fine.,True
ORD123381,ID2177124607,2022-07-18,Thompson,"[('Universe Note', 1), ('pearTV', 2)]",16070,32.78,-37.8163506,144.9556104,50,Winter,True,0.85545,five stars awesome product great shipper,True
ORD374512,ID5563404258,2022-01-07,Bakers,"[('Universe Note', 2), ('Toshika 750', 1)]",11220,47.7,-37.8166816,145.0089196,25,Summer,False,1.41519,wi-fi calling issues. wi-fi calling cannot be turn off or on at all. it is always on.,False
ORD008621,ID3208518294,2022-07-31,Nickolson,"[('iAssist Line', 1), ('Thunder line', 1), ('pearTV', 1), ('iStream', 1)]",10865,51.033,-37.8057819,144.9644964,25,Winter,False,1.49398,olivia go phone. bought it for someone.very happy with it.,True
ORD435003,ID1725216215,2022-07-12,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",11225,35.492,-37.8002658,144.9625905,50,Summer,False,1.94195,great,True
ORD088297,ID2090114989,2022-12-02,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Thunder line', 1)]",13270,90.275,-37.8207765,144.9206276,0,Summer,False,2.49403,best olivia for the price i've had this phone for over a week an still haven't found an issue or complaint.,True
ORD309637,ID0589425592,2022-11-07,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",16310,102.576,-37.8094181,144.9726915,0,Spring,True,1.05822,prestine condition the alcon was immaculate. no scuffs and truly gsm unlocked. although i was skeptical at first from reading everyone's reviews i took a chance. the seller i purchased the phone from was chubbiestech and they definitely delivered.,True
ORD207049,ID0370749206,2022-03-23,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2), ('Toshika 750', 1), ('iAssist Line', 2)]",15590,59.403,-37.8149894,144.98287290000005,25,Autumn,True,1.22078,100% as advertised and i am 100% satisfied with the purchase 100% as advertised and i am 100% satisfied with the purchase. i would buy from the company again. pear ipod touch 16gb (5th generation) - space gray (certified refurbished),True
ORD264697,ID4520380434,2022-02-28,Nickolson,"[('pearTV', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",9765,28.723,-37.8194358,144.96113359999995,50,Summer,False,0.74608,missing earphone box was opened and missing earphone from the box,False
ORD348993,ID4637139144,2022-07-15,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",23240,61.875,-37.8087991,144.94791830000003,0,Winter,False,0.43768,five stars all good phone ok,True
ORD431674,ID0711762206,2022-06-06,Thompson,"[('Thunder line', 1), ('iStream', 2)]",2480,55.951,-37.81483239999999,144.9450731,25,Winter,True,0.29762,excellent budget phone this is truly a budget phone. for the money you get a super crisp amoled screen with decent front and back cameras. the battery life is good and the phone is responsive and fast.,True
ORD268150,ID0579487458,2022-12-27,Thompson,"[('Toshika 750', 1), ('pearTV', 2)]",16940,55.337,-37.8163473,144.9509305,25,Summer,True,0.5316,"alcon order....a disaster very poor. not in original packaging. it did not have earphones and instruction manual. very unsatisfactory buy. i would like my money back. the phone is useless, a piece of garbage",False
ORD159316,ID0310728324,2022-09-19,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('iAssist Line', 2), ('pearTV', 2)]",30070,101.838,-37.8142292,144.9389634,0,Spring,True,0.73355,"i love this phone i love this phone, however... i did buy it refurbished.. and am curious about the waterproof capabilities considering there isn't a cover flap over the charging port...",True
ORD154136,ID4716795594,2022-01-06,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750,93.774,-37.8188597,144.9533932,0,Summer,True,0.88519,five stars excellent smartphone it's like new.,True
ORD440916,ID4297530215,2022-03-03,Nickolson,"[('pearTV', 2), ('iAssist Line', 1)]",14845,49.326,-37.8057277,144.9772357,25,Autumn,False,1.58378,garbage phone!! absolutely garbage phone. this was supposed to be a brand new phone but the battery life is just horrible. it will show 67% battery life and next thing you know is your phone died. do not buy this phone from digico. feel this is refurbished.,False
ORD472828,ID4326586182,2022-11-10,Thompson,"[('Lucent 330S', 1), ('iStream', 1), ('Olivia x460', 1)]",2605,78.118,-37.8081012,144.96032219999995,25,Spring,True,1.27184,the battery and camera. the phone is a wonderful phone. i love it.,True
ORD444914,ID6167191736,2022-10-21,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('iStream', 2), ('pearTV', 1)]",15680,43.263,-37.8155869,144.96661,25,Spring,False,0.4231,won't boot i got it and it won't even boot up it keeps restarting,False
ORD009971,ID2020832914,2022-01-10,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",17840,35.259,-37.8158973,144.964698,50,Summer,False,0.52183,this phone was just like the seller said this phone was just like the seller said. my husband likes only flip phones and this was perfect for him without a big price tag. thank you.,True
ORD131110,ID4952478803,2022-05-30,Thompson,"[('Thunder line', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",24530,32.049,-37.8120943,144.9542108,50,Autumn,False,0.63138,"works with verizon prepaid! my biggest fear when buying this was if it would be compatible with verizon prepaid.... and it was. all i did was pop my sim card it to my new one, and turned it on! that was it! so happy!",True
ORD491874,ID0257505349,2022-01-23,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",5700,84.087,-37.7992446,144.9625829,0,Summer,False,2.02393,"works great. got it right away, new as advertised, works great.",True
ORD465423,ID6167265883,2022-01-31,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 1), ('pearTV', 2), ('Alcon 10', 2)]",34400,93.779,-37.81156729999999,144.9648796,0,Summer,True,0.8836,"great condition! i ordered an 8 plus and received an 8 plus. very happy with it. came in great condition, looks like new. had my new otter box cover for an 8 plus ready. verizon took care of changing it over and all the details. spry delivered as advertised. missie",True
ORD138984,ID1681675870,2022-06-17,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 2), ('Olivia x460', 1)]",9355,49.578,-37.8103246,144.9765188,25,Winter,False,1.10591,"awesome phone with quality. this phone is awesome. it's response very fast, both bluetooth and wifi work same time. it's a very good phone.",True
ORD073255,ID4909777821,2022-09-23,Bakers,"[('iStream', 1), ('Toshika 750', 2), ('iAssist Line', 2), ('Lucent 330S', 1)]",14470,52.768,-37.8215851,145.002372,50,Spring,True,1.43474,awesome perfectly matches the descripton,True
ORD058650,ID2383215099,2022-09-03,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,45.426,-37.8063542,144.9580148,50,Winter,True,1.19226,two stars came with at&t software,False
ORD409812,ID0591398359,2022-01-08,Nickolson,"[('Alcon 10', 2), ('iStream', 1)]",18050,29.158,-37.8216294,144.9614117,50,Summer,False,0.79142,bad purchase speaker doesn't work. couldn't have been a new phone,False
ORD100466,ID3222703093,2022-10-20,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('Toshika 750', 1), ('pearTV', 2)]",18315,78.636,-37.80178520000001,144.94780680000005,25,Spring,True,1.21376,five stars this kept my mother off my back. thanks,True
ORD374475,ID3366919096,2022-02-20,Bakers,"[('Candle Inferno', 2), ('pearTV', 2)]",13480,50.161,-37.8129308,145.0156514,50,Summer,True,1.82524,the phoneis beautiful i bought it for my nephew and he love it he's happy it working any place he goes in trinidad,True
ORD072007,ID3321892792,2022-09-15,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('Universe Note', 2)]",15690,69.258,-37.7889148,144.9378629,25,Spring,False,2.7659,"awesome phone! phone says ver!zon on the back, carrier is @tt. best phone i have ever owned. huge step up from lucent atrix, then lucent x gen 2.",True
ORD007303,ID0711331436,2022-02-16,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",10040,48.754,-37.8073242,144.9573854,50,Summer,True,1.08523,four stars good one for a while,True
ORD037381,ID0777787662,2022-10-27,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",19635,51.708,-37.805573,144.95348959999995,50,Spring,True,0.97137,"reliable, ultra smooth applications and easy interface the olivia universe s6 is an incredible android phone.",True
ORD213439,ID0332549400,2022-02-20,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",11250,71.18,-37.808394,144.9486959,0,Summer,False,0.49737,"easy as pie great phone, great service. very happy. no issues.",True
ORD154996,ID3094966838,2022-02-08,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Thunder line', 2)]",9910,57.453,-37.8024388,144.9482868,25,Summer,False,1.14429,i love it all i can say is what a great phone for a great price. i love it.,True
ORD317017,ID2970973182,2022-01-03,Thompson,"[('Thunder line', 1), ('Alcon 10', 1), ('Universe Note', 2)]",18030,85.083,-37.8191503,144.925218,0,Summer,True,2.05236,great value for the price the phone arrived much sooner than expected. that's always a plus. it seems to be well made and the quality is excellent. i bought it mainly for the 5000 mah battery. i get several days on a charge with moderate use. i would highly recommend it.,True
ORD056161,ID0650285164,2022-08-28,Nickolson,"[('iAssist Line', 1), ('iStream', 2), ('Thunder line', 1), ('pearTV', 2)]",17325,54.977,-37.8135886,144.97512680000003,25,Winter,True,0.7423,five stars great product!,True
ORD153816,ID0417270193,2022-03-19,Bakers,"[('Olivia x460', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",11220,62.688,-37.8108905,144.9886992,0,Autumn,False,0.58309,five stars i was completely satisfied,True
ORD203302,ID0054404478,2022-08-10,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('iAssist Line', 1)]",16070,50.476,-37.8001078,144.9494538,25,Winter,False,1.41438,why pay more with your contract? i have a razr maxx quad core 2 years old. i purchased a lucent g it's nicer faster and better software. and i will be able to beet my :contract: smartphone down from $100 a month to $50 dollars a month with the lucent g :prepaid:.,True
ORD021484,ID1838361807,2022-09-30,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685,83.782,-37.81486870000001,144.9663033,0,Spring,True,0.50361,annoying i've never been able to use that cell phone it's blocked and it asks for code,False
ORD264245,ID0746917818,2022-12-30,Nickolson,"[('pearTV', 2), ('Universe Note', 1)]",16070,49.778,-37.825172,144.9826071,50,Summer,True,1.36163,four stars excellent buy,True
ORD186757,ID0282825760,2022-12-28,Thompson,"[('Alcon 10', 1), ('iStream', 1), ('Thunder line', 2), ('iAssist Line', 2)]",17910,74.457,-37.8012437,144.9525282,25,Summer,True,1.35988,thank you much i like love my cellphone very good easy for me thank you,True
ORD094856,ID0361227565,2022-08-29,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('iAssist Line', 1)]",4705,62.475,-37.8019935,144.9746948,25,Winter,True,1.90259,how did i live this long without the thunder . you get to enjoy any music style  just my asking iassist . going to up-greade to the wireless . love the thunder . love you too iassist .,True
ORD423432,ID0728165677,2022-05-24,Bakers,"[('Universe Note', 2), ('Thunder line', 2), ('iAssist Line', 1)]",13485,32.691,-37.8131419,145.00945180000005,50,Autumn,False,1.29865,it's a luck of the draw the phone works that's all i can ask for.,True
ORD249588,ID0613296935,2022-30-04,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('iStream', 2)]",3340,49.741,-37.8145238,144.9609395,0,Autumn,False,0.88253,phone stop working the phone worked for first few days. then it would not turn on for no reason. now i have a paperweight. i would like to return this item and get my money back.,False
ORD389823,ID2583201107,2022-10-19,Bakers,"[('Toshika 750', 2), ('Alcon 10', 2), ('pearTV', 2)]",39160,44.044,-37.8104417,144.9905071,25,Spring,False,0.41848,disappointed i was looking for a simple quality cell phone what i got was confusing setup instructions and very poor reception.,False
ORD493239,ID0247298487,2022-12-23,Thompson,"[('iStream', 1), ('Universe Note', 2)]",7050,42.783,-37.799185,144.9607965,50,Summer,False,1.92668,four stars good to go,True
ORD427057,ID2700682443,2022-12-31,Nickolson,"[('pearTV', 1), ('Olivia x460', 1), ('Lucent 330S', 2)]",9995,43.777,-37.8232981,144.9763712,25,Summer,False,0.79609,"i cannot believe i bought this junk. it's always in freezing mode and i have to reboot it multiple times within a given hour. none of the apps work properly. i have tried to update the op. system, but that didnt help.",False
ORD433193,ID0634783563,2022-12-12,Thompson,"[('pearTV', 1), ('Thunder line', 2), ('Universe Note', 2), ('Olivia x460', 1)]",18795,54.654,-37.8133361,144.937065,25,Summer,False,0.88286,"best budget phone fantastic phone for sub $200. fast, good camera, good space, good battery. working great on t-mobile (i'm in nyc) plays all modern game great and online video (istream, youtube, digico) work great. screens beautiful. no complaints.",True
ORD342114,ID4716795353,2022-05-06,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",40390,79.396,-37.8187396,144.9532457,0,Autumn,True,0.86664,"i was looking for a tablet within a reasonable price range, after doing a little research i decided to give the candle a try and it was a great decision! it has so many uses and makes it so much easier to get things done than using my phone. i would recommend for any age.",True
ORD304217,ID0241807186,2022-05-29,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('pearTV', 2), ('Thunder line', 1)]",17690,49.519,-37.8146111,144.99040549999995,25,Autumn,False,0.66639,five stars very fast and good device.works excellent!,True
ORD277208,ID0428635865,2022-07-13,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175,62.649,-37.813295200000006,144.97810890000005,0,Winter,True,0.95625,mala este tipo de teléfono ya no puede ser activado,False
ORD291554,ID0305909740,2022-11-24,Bakers,"[('Toshika 750', 2), ('pearTV', 1), ('Lucent 330S', 1)]",16180,76.546,-37.8043204,145.00107419999995,25,Spring,True,0.81436,"i went into bestbuy to purchase a replacement after mine died. i loved my candle, and decided to get 2-in-1 with the inferno. it is perfect for my needs.",True
ORD468675,ID0592814549,2022-04-03,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Toshika 750', 1)]",13680,77.757,-37.8165074,144.9685455,0,Autumn,True,0.24864,great great phone,True
ORD343163,ID0746924351,2022-10-08,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",11650,60.868,-37.8239805,144.98272759999998,25,Spring,False,1.30456,"olivia focus i917 unlocked phone with windows 7 os, 5 mp camera, and... hello actually i'm not very comfortable with the phone that i got, because i think they are not new, but that's ok, thanks",True
ORD358219,ID5015518502,2022-01-17,Nickolson,"[('pearTV', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",16175,54.38,-37.8125792,144.9690115,25,Summer,False,0.67134,great product this phone was great until i went to get it cut on and they said it wouldn't support my carrier when in the description it clearly said it was unlocked... now i have to return it and struggle to find another phone !!!,True
ORD179035,ID2189162944,2022-02-20,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2)]",4910,95.384,-37.8156406,144.9581999,0,Summer,True,1.0331,nice phone my wife like it better than her old olivia s6. i will buy again,True
ORD376943,ID1224821969,2022-06-29,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('Lucent 330S', 2)]",10995,37.664,-37.8135944,144.9374225,50,Winter,True,0.8545,excellent muy buena compra,True
ORD292139,ID0560997596,2022-07-29,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('Universe Note', 1)]",11940,33.213,-37.8097826,144.935871,50,Winter,False,1.03603,"enjoy the candle, fun games, can access the internet, read books, etc.",True
ORD132498,ID0324235286,2022-02-06,Nickolson,"[('Thunder line', 1), ('iStream', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",20070,53.13,-37.798564,144.96594,50,Summer,True,2.25229,"alcon replacement respond to keystrokes, applications snappy, photos are stunning.",True
ORD184606,ID5002595126,2022-02-03,Thompson,"[('pearTV', 2), ('iStream', 2)]",17070,92.858,-37.8119583,144.95350249999996,0,Summer,True,0.57136,"battery perfect,fast for the 💰. durability 75% fell off my knee to carpet with hard cover. screen cracked but usable. have warranty if they will ever take care of it (asurion).",True
ORD170192,ID0370750323,2022-12-28,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",23880,57.079,-37.8142076,144.9857075,25,Summer,False,0.95989,very happy with the universe s8 very happy with the universe s8! phone was brand new and unlocked. inserted my t-mobile sim and was up and running,True
ORD466821,ID0581760972,2022-08-11,Thompson,"[('Thunder line', 2), ('iStream', 2)]",4660,28.751,-37.8045032,144.9285612,50,Winter,False,0.19471,mehh it does the job for the most part. party failed to mention that the phone already had water damage and does not always ring when someone calls you...,False
ORD118689,ID1826195267,2022-11-30,Bakers,"[('pearTV', 1), ('Thunder line', 1)]",8490,63.213,-37.8136782,145.014032,25,Spring,False,1.70339,olivia universe s7. love it love my refurbished device. works better than the brand new one i had.,True
ORD035292,ID0992113516,2022-08-24,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270,22.391,-37.82059870000001,144.9680563,50,Winter,False,0.25889,i dislike i dislike how my item come to me the box was already opened and it is not new like what you wrote in the description,False
ORD303609,ID0370751779,2022-03-06,Bakers,"[('iAssist Line', 2), ('Alcon 10', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",18310,33.179,-37.81560220000001,144.9880167,50,Autumn,False,0.88999,five stars i love the olivia universe s6 edge. great phone with lots of storage,True
ORD134241,ID1224821963,2022-09-29,Thompson,"[('Universe Note', 2), ('pearTV', 1), ('iStream', 1), ('Alcon 10', 2)]",31260,50.517,-37.8124034,144.9382877,50,Spring,True,0.77283,"good phone good phone, charging speed is amazing, worth the price, but compare to alcon x max , you get what you paid for",True
ORD363183,ID0144720476,2022-12-24,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('Lucent 330S', 2), ('Candle Inferno', 2)]",18270,73.954,-37.8195613,144.95647659999997,0,Summer,False,1.12799,five stars imei number is original. phone received in brand new condition and works internationally.,True
ORD262645,ID0591351410,2022-08-15,Nickolson,"[('Universe Note', 1), ('iAssist Line', 1)]",5675,51.506,-37.82119470000001,144.9562208,0,Winter,False,1.20737,no sure did not come with charger,False
ORD416329,ID6167231018,2022-04-22,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('iStream', 1), ('Alcon 10', 2)]",20135,36.791,-37.8152716,144.9523118,25,Autumn,False,0.54428,"poor product to be received as remanifactered phone battery tested bad also would not receive single had test by local phone and computer repair,shipped back as instructed by digico hope to be reimbursed",False
ORD045490,ID2383215095,2022-03-01,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",18305,38.118,-37.8060521,144.9580733,25,Autumn,False,1.2165,"only prepaid, despite protestations to the contray despite what anyone says about this phone being able to be used as prepaid, contract, or pay-by-month, that is not true. this is a prepaid only phone. i returned mine immediately.",False
ORD070282,ID0594179891,2022-11-25,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",11340,49.709,-37.8164343,144.96530769999995,50,Spring,True,0.44394,awesome phone love the phone and all the olivia features. was comparable with cricket.,True
ORD248443,ID0589802537,2022-07-19,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",13585,47.027,-37.8214308,144.9473954,25,Winter,True,0.97529,the phone was advertised as unlocked and it is actually ... the phone was advertised as unlocked and it is actually locked. the phone being locked is of no use to me. please assist,False
ORD458626,ID2702095691,2022-01-10,Bakers,"[('iAssist Line', 1), ('pearTV', 1), ('Alcon 10', 1), ('iStream', 1)]",17635,44.326,-37.8104554,144.99050480000002,50,Summer,True,0.41887,pretty good like but battery is not lasting long,True
ORD264418,ID0767730101,2022-03-03,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('pearTV', 2), ('Olivia x460', 1)]",19025,33.342,-37.8047565,144.9705313,50,Autumn,False,1.54287,had this as a second phone. this is a nice second phone. its pretty fast as far as apps are concerned. the phone works fine with t-mobile. i had no problems for about 1.5 years of use.,True
ORD450396,ID0746921887,2022-07-19,Nickolson,"[('iStream', 1), ('Lucent 330S', 1), ('Olivia x460', 1), ('pearTV', 1)]",8915,68.154,144.98199430000003,-37.8259823,0,Winter,False,1.36872,"great purchase on a like new universe note 5 item was just like new, saved me over $300 compared to a new unit, and saved me another $20/month in line fees.",True
